"","prod","title","author","date","stars","comments"
"1294","Spotify","Good","Cris","June 8, 2017",5,"It works great and I really enjoy listening to my music."
"1295","Spotify","Best App Ever!!!!!!!!!","Kieza","August 14, 2016",5,"Spotify is so great, I can listen to all my favorite songs when and wherever I want. I'm so glad I found this app!"
"1296","Spotify","so far so good","dh","December 15, 2014",5,"I find nearly everything I want to listen too. Nothing bad to say"
"1297","Spotify","Best music ever","Paul W Barrett Sr","March 8, 2017",5,"The best music ever for FREE! 😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀"
"1298","Spotify","Five Stars","Amazon Customer","July 27, 2017",5,"I have never, not found a song I was looking for on spotify!!  Awesome"
"1299","Spotify","good music sevice","Elaine Folger","July 2, 2016",5,"The r e is music here for any tastes.  You can listen for free or purchase.  The selection is huge.  I really like this one."
"1300","Spotify","Five Stars","Danny L.","September 12, 2014",5,"good item"
"1301","Spotify","Very good app a must have","kb0sdq","August 17, 2015",5,"The Spotify app works well I am able to listen to the music I like and not be bothered with the other stuff.I recommend this app to any that like to listen to music/comedy on their smartphones"
"1302","Spotify","Three Stars","John J  Norton","April 13, 2017",3,"Too many commercials even for the free app"
"1303","Spotify","Spotify","Mandy House","January 18, 2016",5,"I love how versatile this app is and how I can search what ever music I want and find it! I also love that you can listen to the music offline. It is a great app!"
"1304","Spotify","spotify","Amazon Customer","January 19, 2017",5,"good music... dont like comercials...but im not paying to listen...otherwise love it"
"1305","Spotify","kindle fire","Nsteez","December 12, 2014",5,"Probably one of the best music apps made so far. I broke my phone not to long ago and I was worried about losing all my music but once I signed into my Facebook through spotify all my music was still there. So all in all its amazing 5 stars hands down"
"1306","Spotify","Five Stars","taunya","March 18, 2017",5,"listen everyday"
"1307","Spotify","Love you Spotify :3","KCypher","August 25, 2017",5,"Love Spotify :3"
"1308","Spotify","Four Stars","t","October 30, 2017",4,"close to ideal."
"1309","Spotify","Good","Amazon Customer","June 10, 2016",4,"I love the app but I wish you don't have to pay to choose a song directly but other wise it's a great app for listening to music."
"1310","Spotify","lovin it","Amazon Customer","November 28, 2016",5,"This app is best app ever. There's just something about it. You should definitely get it."
"1311","Spotify","can't load on my android","Shawn","March 15, 2015",3,"I have Spotify premium on my laptop but for some reason I can't load it on my android. I've tried 10 or more times and it will not work properly.  Don't know what the problem is but it sucks not being able to take my music we it me."
"1312","Spotify","th th b","Joseph M Convery","April 21, 2017",5,"debuggingthen th th th"
"1313","Spotify","Great","Katie Smith","December 19, 2016",5,"Best"
"1314","Spotify","My Review","Kindle Customer","September 19, 2016",5,"Awesome app!!!!! Especially since I can listen to my favorite NASCAR SPRINT CUP driver's (Joey Logano) race mixes!"
"1315","Spotify","Just awesome","Amazon Customer","November 25, 2016",5,"Easy to use. Plays all the music I want when I want it. Highly recamend this to everyone."
"1316","Spotify","needs back arrows","PTT","March 22, 2015",2,"This app is great honestly, but when I want to go back to my playlist section I have to go to the top left corner and go through the whole process when iPhones have back arrows.Please add them. It would make everything much easier"
"1317","Spotify","Use it and you'll be hooked.","Holly J.Cardinal","March 8, 2017",5,"Love this app. I can listen to what I want when I want."
"1318","Spotify","Love it!","Kayli Breaux","September 23, 2017",5,"There are so many choices and great songs to listen to!"
"1319","Spotify","Great Music Choices","Amazon Customer","June 18, 2017",5,"They have great choices and they are the only one I use"
"1320","Spotify","BEST ON THE MARKET!!!!!!!!!🐻🎼🎺🎶🎵","fnaf","July 13, 2015",5,"This app uses a lot of space but it is definitly worth it it has every song you can imagine. Just for ten bucks a month unlimited skips through your playlist! I recommend this with 200 stars!😄😄🐹🐹🎺🎶🎶"
"1321","Spotify","Keep it up!","Amazon Customer","May 23, 2017",5,"Me and my brother love this! We get premium every time we go camping!"
"1322","Spotify","S is for SUPERIOR","super awesome fun","August 25, 2017",4,"This is more than I expected since I was with Pandora for a long time"
"1323","Spotify","best thing ever","Zosia Colby","March 14, 2016",5,"I have Pandora but they made me pay money.👹👺 but they have no charge.they have all the songs you can think of.up feel like:😘😍😻👺💖💗💕👐👏🐩💒."
"1324","Spotify","Library of music in the palm of your hand!","Andrew","May 1, 2015",5,"This is one of the greatest apps of all time! A library of music in the palm of your hand! I just didn't like the commercials so I upgraded and I use this every day on my phone, laptop, PC, and now my Kindle Fire! Amazing"
"1325","Spotify","I like it","Amazon Customer","September 24, 2017",4,"I like it still trying to figure it out!!"
"1326","Spotify","Great","Bradley Tobin","November 4, 2017",5,"Free music with little ads. Great quality"
"1327","Spotify","LOVE IT","Julia","January 14, 2017",5,"Im pretty sure I have it running almost 24\7.  I love it and cant live without it!!"
"1328","Spotify","Love it!","Sarah Maye","January 11, 2017",5,"Has way more songs than I anticipated! I love that I can make my own playlists too!"
"1329","Spotify","Perfect for personal times","Henry Martinez","September 10, 2017",5,"I use it to go to a whole nother world to get out of what happens in the real world"
"1330","Spotify","App-yness","Kindle Customer","September 29, 2017",5,"Relive your childhood and enjoy the now. Spirit gives it all ( except King Crimson)"
"1331","Spotify","Love it","Amazon Customer","September 4, 2017",5,"I love this app wished it would work off line don't know what I would do without it"
"1332","Spotify","NO HESITATION!!!!!!:)","Marvel1939","January 2, 2017",5,"This app will let you play any music for free!!!!!:)do not hesitate to get this app"
"1333","Spotify","Nice product!","Vincent A.","January 19, 2017",5,"Works well on the Kindle. I couldn't figure out how to play external music, though."
"1334","Spotify","recommended","khance","January 31, 2017",5,"Great music app, spotify constantly recommends music I'd never have found on my own"
"1335","Spotify","i love spotify","Tommy DeWitt","March 6, 2017",5,"i love spotify"
"1336","Spotify","Love the app","guitarman411","August 17, 2016",5,"Great music program great to share tunes with my family good tool for learning songs in a cover band as well lol"
"1337","Spotify","great app","michael","September 10, 2015",4,"The three device limit is a bit of an inconvenience. And not all the songs I'm looking for are there. However most of what I listen to is and it doesn't take up a lot of memory on my devices."
"1338","Spotify","So Glade To Have ""Spot-ed"" This App","SimplyMarvy","June 9, 2015",5,"Didn't know about Spotify until a co-worker brought it to my attention for an event we need background music for... I'm thrilled that the connection was made! A vast wide selection of music that is crystal clear."
"1339","Spotify","Awesome app","Dana Williams","January 8, 2016",5,"So much more to offer than Pandora. I also love that I can listen to my music offline like in the car or on a run and I don't have to pay for each individual song."
"1340","Spotify","Love this app","Desmond","September 7, 2016",5,"This has no commercials and I think it is better than Pandora. Love all of the different stations and music"
"1341","Spotify","Five Stars","Kindle Customer","March 9, 2017",5,"It's a good quality product"
"1342","Spotify","Five Stars","Sami Smile","October 28, 2016",5,"Great music app. Don't mind paying for it. Use it literally everyday across multiple platforms."
"1343","Spotify","love this app","Henry's Stanley","October 23, 2016",5,"U can turn off ur phone and it will still play and the play list....👏👏👏👏😜🙌🙌🙌🙌🙌👏👏👏👏"
"1344","Spotify","Love it","Kimme","September 16, 2014",5,"This app is so awsome. And i like how u don't have listen online. That's if u have the deal."
"1345","Spotify","Good until most recent upgrade","grizzlybear","September 13, 2015",3,"I love this app, but then they had to ruin it. At first, you could listen to any song without premium, but now, you need premium of you want to pick a specific song to listen to. It sucks!!!"
