"","prod","title","author","date","stars","comments"
"4660","Pandora","Five Stars","Amazon Customer","November 17, 2015",5,"Son uses it ALL THE TIME, in & for the shower!!!!!!!!!!!"
"4661","Pandora","one of my favorite apps","Gary paul","October 25, 2015",5,"I recommend this app to everyone who loves to listen to music"
"4662","Pandora","Five Stars","Amazon Customer","January 19, 2016",5,"Love the different songs you can listen to"
"4663","Pandora","personalized radio. Cool","Katherine Beak","July 25, 2015",3,"It's pretty cool. I use it often. Love that I can personalize my radio listening."
"4664","Pandora","I love choosing my favorites","Penelope Meyers Carley","July 22, 2014",4,"My kindle shuts off automatically when not in use therefore, my music is not continuous. I love choosing my favorites. The selection is unlimited. Thanks"
"4665","Pandora","Five Stars","Kindle Customer","May 26, 2016",5,"Love Pandora!!"
"4666","Pandora","my favorite music app","Rylee","March 5, 2015",5,"Pandora or a matches every mood I'm in I've had it ever since 2011 and I literally listen to it everyday..💋💋"
"4667","Pandora","Five Stars","Amazon Customer","February 10, 2016",5,"Pandora is awesome all in one station"
"4668","Pandora","relaxing music","Teresa","March 10, 2015",5,"lots a awesome random music.i love almost every song that comes on to the radio.totally awesome.relaxing too."
"4669","Pandora","Great Product","D&amp;C311","August 11, 2013",4,"I wish there was a better selection of songs on some channels and there were no ads...but it's free...so what are we really able to complain about! I would have given 5 stars if it worked properly on my Android too."
"4670","Pandora","Five Stars","just_call_me_betsy","May 17, 2016",5,"love this app!!!"
"4671","Pandora","One Star","Marcos  Guzman","May 8, 2016",1,"Have no good music"
"4672","Pandora","outstanding","Amazon Customer","June 8, 2016",4,"Great music"
"4673","Pandora","Five Stars","MARLINE","November 21, 2015",5,"I love Pandora it has all my favorite music and artist."
"4674","Pandora","Awesome! I love listening every day","Gail","February 10, 2016",5,"Awesome!  I love listening every day!"
"4675","Pandora","Better than Sirius","CPK","March 15, 2013",5,"I have Sirius. This is free. You can tailor make your own stations! love it. As a matter of fact< I am cancelling my Sirius subscription as it has become moot because of Pandora!"
"4676","Pandora","its great","Anne M.","June 16, 2016",5,"Its great"
"4677","Pandora","Above the rest.","Deborah S Jones","May 3, 2016",5,"I love the variety."
"4678","Pandora","Pandora music rating","Amazon Customer","March 30, 2016",5,"Easy listening and calming"
"4679","Pandora","Pandora is good music to sooth the longing heart for times that ...","dlittlehen","November 18, 2016",5,"Pandora is good music to sooth the longing heart for times that have past and are missed in today's hussle."
"4680","Pandora","So cool","Claudia","June 24, 2014",5,"So cool. Love the fact that is free and it stands by being free not like other programs. also you won't be bored since it can customize the music just for you"
"4681","Pandora","Five Stars","Pennysworld","December 31, 2015",5,"love Pandora radio. Lots of celtic music there"
"4682","Pandora","Five Stars","TJ","November 16, 2015",5,"I love Pandora has a great variety of my favorite songs!"
"4683","Pandora","best app","Linds","November 26, 2014",5,"Free music! What be better than dancing all day to your favorite music? If you like the latest song I recommend this app highly."
"4684","Pandora","Five Stars","Amazon Customer","June 20, 2016",5,"Love it!"
"4685","Pandora","Five Stars","Amazon Customer","June 25, 2016",5,"Love it"
"4686","Pandora","Five Stars","Amazon Customer","June 7, 2016",5,"Fantastic!!"
"4687","Pandora","Five Stars","Gary Cloutier","January 31, 2016",5,"You can always find your type of music."
"4688","Pandora","Four Stars","Amazon Customer","April 19, 2016",4,"cost to much for music"
"4689","Pandora","Won't work","Astrid","August 21, 2013",1,"I love Pandora, but it doesn't seem to be working correctly on my kindle fire. It doesn't go past the blue screen. I'm very disappointed. Please fix."
"4690","Pandora","Convenient","CailyxKurai","April 14, 2013",4,"Easy to use and customize stations. Touch controls work well. Lacks availability of some more obscure artists for those with very diverse musical tastes. Great for background music when you don't feel like putting together a playlist."
"4691","Pandora","Four Stars","adam olson","October 10, 2015",4,"Great app, been using it on various devices and my pc for years."
"4692","Pandora","💜💜💜💜💜💜💜💜","Kimberly Wesley","June 11, 2016",5,"Great app!"
"4693","Pandora","Five Stars","Shanee Marie Martin","March 2, 2016",5,"Excellent been using for 5 years"
"4694","Pandora","not working","A.Sharma","March 18, 2015",2,"the app won't start for my kindle. I like pandora but with the app crashing on my device, I'm disappointed."
"4695","Pandora","great","Heather Hofmann","June 24, 2015",5,"Love it - great selection of music - it just needs to have an unlimited amount of skips"
"4696","Pandora","Nice Pandora!!!!!!!!!!!!.","Mirtha Soto","June 15, 2016",5,"Nice!!!!."
"4697","Pandora","Five Stars","Priscilla","June 15, 2016",5,"Love it!!"
"4698","Pandora","ok. it skips a lot and its sometimes very annoying.","Callan Reese","December 2, 2012",3,"its ok. im not really satisfied with this app, though it was free. its very annoying, ll sometimes have to go back to the app while reading a book or playing a game to press the play button again. but, it was free, so its ok for not having to pay for it."
"4699","Pandora","Pandora Media","Mary Patricia Jolley","August 7, 2013",4,"I just downloaded this app and love it!  There's nothing like reading a great book while listening to whatever music style you like.  I can't wait to explore it more and pick other types of music for easy listening!"
"4700","Pandora","Five Stars","Amalia","December 2, 2015",5,"By far my favorite for listening to my kind of music"
"4701","Pandora","Five Stars","Amazon Customer","October 13, 2015",5,"I have really enjoyed Pandora in my new car..better than Sirius"
"4702","Pandora","Pandora Problems","Al Young","October 14, 2013",2,"Loaded Pandora on Tablet and PC. Works OK on PC but not on tablet. Exchanged 5 emails with tech support but still had a problem. Gave up!"
"4703","Pandora","Five Stars","Amazon Customer","October 22, 2015",5,"Love listening to old songs that you can;t here on the radio."
"4704","Pandora","Five Stars","Neil Karlberg","May 5, 2016",5,"Item as described."
"4705","Pandora","Screen goes black","Tracy Miller","June 19, 2013",2,"Okay so when I open other apps while using Pandora when I go to skip it makes the screen go black then my Kindle tells me that it need to force close so press okay and then it just reopens the app with out me telling it to."
"4706","Pandora","Five Stars","SHIANNE","February 3, 2016",5,"Connects well! No buffering as of yet!"
"4707","Pandora","Five Stars","May Kay","May 27, 2016",5,"User Friendly"
"4708","Pandora","Five Stars","Tony Arredondo","February 21, 2016",5,"works for what we need to work as."
"4709","Pandora","I Love Pandora -- Always Listen At Work","P. LeClaire","April 30, 2015",5,"As most of you know, Pandora is a must at work! This is one of my favorite apps. Highly recommend."
"4710","Pandora","awesome","Ruth Farmer","May 1, 2013",4,"I'm hooked! Really enjoy creating own station selections and like option of adding variety to established station. I have free version so get the pop up adds and commercials. The commercials are very brief though so it is worth it."
"4711","Pandora","Five Stars","Amazon Customer","May 27, 2016",5,"The best ever"
"4712","Pandora","Five Stars","bilko","May 29, 2015",5,"Use Pandora on the road mostly . Luv it sometimes it's  on point.  Makes the trip enjoyable."
"4713","Pandora","Pandora is a fine way to listen to what you like in music.","Bob","April 20, 2015",4,"I have just down'd Pandora and so far it is a fantastic App. It finds other music LIKE the song I pick and allows me to build what is called a Radio Station. Pandora suggests an artist or song and you can reject it or add it to your station. Once Pandora knows  what you like it will play songs from that artist, or era, (80's rock). I think it does even more but as I mention I just acquired the app. Also it's free with small pop-up ads, or you can pay and then no ads at all. I really like it!"
"4714","Pandora","Five Stars","ginjin amazon customer","April 26, 2016",5,"great music all day!"
"4715","Pandora","Five Stars","Amazon Customer","June 22, 2016",5,"Love it"
"4716","Pandora","Four Stars","Amazon Customer","March 9, 2016",4,"Pretty good for being free...."
"4717","Pandora","Five Stars","Eduardo L. Paris","May 31, 2016",5,"It is great."
"4718","Pandora","My Music","Drifter","January 27, 2016",5,"I get to custom tune my own radio station."
"4719","Pandora","AWESOME","Kathleen J Ruggio","November 18, 2014",5,"I listen to pandora 24-7 just about. I only watch tv approx. 3 hrs a week the rest is relaxing music, piano man etc while I read."
"4720","Pandora","This is the best music service that I have tried.","Stan Haddock","January 2, 2013",5,"This music service allows me to listen to several songs from an artist that I might have heard on the radio or TV, and really find out if I want to hear more.  It is easy to use, and setting up a new station takes a few seconds.  Couldn't be easier."
"4721","Pandora","Love it","Pamela","January 2, 2013",5,"I love Pandora.  I only use the free app., and still its awesome!  The commercials are rare, and I don't mind them anyway.  Commercials allow the program to exist - just like television.  This is a GREAT way to get all the music you could ever use!!"
"4722","Pandora","hey","Amazon Customer","April 12, 2016",5,"Hi I love Pandora music"
"4723","Pandora","happy","Christopher Jones","May 8, 2016",5,"Very easy to use."
"4724","Pandora","Pandora","Carol","July 18, 2013",3,"This program used to be the way to listen to your music and ""chill-lax"" but now it has, at least this is how I feel, I am elderly, but it has gotten to hard to use. Wish it were still simple, hated to leave it."
"4725","Pandora","Five Stars","Carol H.","November 3, 2015",5,"Easy to use and very nice to have access to music anywhere"
