"","prod","title","author","date","stars","comments"
"3470","Spotify","awesome app","It's great","April 23, 2016",5,"it s a great app to be honest i get to listen to my favourite music for free "
"3471","Spotify","great choice for music player","Amazon Customer","January 9, 2016",5,"works great and syncs across my devices i also love the radio stations and user created playlists "
"3472","Spotify","five stars","Sandra L. Silva","October 6, 2016",5,"this site makes findings new music fun "
"3473","Spotify","no money at all","it's awesome","March 15, 2016",5,"i love it just type in a song and boom you have the song you want give it five stars"
"3474","Spotify","uplifting","maddog44&eth;&#159;&#145;&#138;","November 14, 2016",5,"it helps me and makes me happy"
"3475","Spotify","can t imagine life without it","J. Lofgreen","February 25, 2015",5,"i listen everyday at work i love the new music tuesday playlist i found so many artists i love there and found out when artists i already love release something new "
"3476","Spotify","great app","Bookworm12","August 1, 2016",5,"i love this app it has almost all of my favorite music"
"3477","Spotify","five stars","Litebeing","November 3, 2015",5,"i had been with other streaming music services spotify has a huge selection and their streaming quality is superb "
"3478","Spotify","uninstalled","Kathleen R.","August 28, 2015",2,"i had to uninstall and install the older version this updated version keeps telling me i m offline when i m not i have an lg g2 "
"3479","Spotify","good😆","that one kid","July 19, 2016",5,"really good i love the amount of music that is on the app"
"3480","Spotify","get it ","Tony The Reviewer","December 1, 2016",5,"it s spotify and it works "
"3481","Spotify","soptify","mike","September 10, 2015",5,"it is very good but now i am having some problems but i think it is better pandora and it is very easy to use you should get it"
"3482","Spotify","variety is the spice of life","Lynn Smoot","December 18, 2016",4,"good variety of music "
"3483","Spotify","every song every artist ","Kindle Customer","January 26, 2016",5,"love this app i can listen to whoever i want when i want beats pandora any day of the week "
"3484","Spotify","great app","Kindle Customer","May 22, 2016",5,"i i ve this app i have discovered a lot of great bands using spotify"
"3485","Spotify","amazing ","Gwendolyn sedgwick","November 25, 2014",5,"if you like music then this is the app for you it s amazing any song you can think of and more is on this app it organized in categories so what ever type of music you like is on there "
"3486","Spotify","five stars","Amazon Customer","September 12, 2016",5,"enjoying good music in a great creating list"
"3487","Spotify","great easy to use app","jimjam flimflam","August 30, 2016",5,"this app saved my kitten from a tree truestory"
"3488","Spotify","almost~","Lulu","March 13, 2016",4,"spotlight would be perfect is you could get downloaded music for free and no adds "
"3489","Spotify","fantastic music application ","Pedro David Romero","July 8, 2016",5,"this is by far the most enhanced music app in the world :)"
"3490","Spotify","great and free ","Richard Deede","July 4, 2016",5,"love that it allows you to play other apps while you listen "
"3491","Spotify","music anywhere anytime","Delo","March 5, 2017",5,"amazing everything s in here"
"3492","Spotify","spotify","Shannon Cornwell","December 19, 2014",5,"it is perfect for long trips studying and parties premium is definitely worth the money but the standard version is also great as long as you don t mind the occasional commercial "
"3493","Spotify","best app","Baby Curry","August 12, 2016",5,"it is awesome it is one of my favorite apss😀😀😀😀"
"3494","Spotify","three stars","Jonathan P. Judd","February 6, 2016",3,"i no longer use this app i preferred slacker though i now use primarily amazon s music app "
"3495","Spotify","awesome","Amazon Customer","December 12, 2016",5,"awesome app really cool"
"3496","Spotify","great","prototyptyt","February 6, 2016",5,"its awesome i get to listen to my favorite songs and artists and the premium is so cheap "
"3497","Spotify","ok","lol","April 30, 2015",3,"i like this app but it s major problem is that endless you bought the premium it is basically useless but still this is still a wonderful and amazing app "
"3498","Spotify","the best app in my world","Alirio Asing","January 10, 2016",5,"love this app especially the discover option that updates every monday with music that might like "
"3499","Spotify","five stars","Nathan","February 6, 2017",5,"as described thanks "
"3500","Spotify","four stars","lyudmila zotov","January 3, 2017",4,"good source of music "
"3501","Spotify","a+","OneVAboy","January 2, 2017",5,"great music platform "
"3502","Spotify","four stars","Mary E Mueller","August 15, 2017",4,"very good selections "
"3503","Spotify","great music","Ron","January 29, 2017",5,"absolutely fantastic "
"3504","Spotify","five stars","Tony Molina","February 9, 2017",5,"awesome selections "
"3505","Spotify","awesome ","s combs","January 16, 2017",5,"this app is awesome "
"3506","Spotify","five stars","Rebecca Garcia","January 2, 2017",5,"great music selection"
"3507","Spotify","great","Quietweaver","February 23, 2017",5,"easy to find my music"
"3508","Spotify","five stars","Amazon Customer","June 18, 2017",5,"love it"
"3509","Spotify","five stars","Michael Neifer","May 3, 2017",5,"love it"
"3510","Spotify","five stars","Amazon Customer","June 6, 2017",5,"amazing"
"3511","Spotify","five stars","pete","September 20, 2017",5,"love it"
"3512","Spotify","awesome","Brittany","September 5, 2017",5,"love it"
"3513","Spotify","five stars","Amazon Customer","May 3, 2017",5,"awesome"
"3514","Spotify","caleb1234567890","Caleb&acirc;&#155;&ordf;&acirc;&#155;&ordf;&acirc;&#155;&ordf;&acirc;&#155;&ordf;&acirc;&#155;&ordf;&acirc;&#155;&ordf;&acirc;&#155;&ordf;","January 20, 2017",5,"awesome app i love it"
"3515","Spotify","simply the best","Fr. Larry","November 7, 2016",5,"the best online music source "
"3516","Spotify","great for music lovers","obbie","May 2, 2016",4,"they have a lot of dub step i been looking for there radio is out standing"
"3517","Spotify","singh ","Francis Henry","November 7, 2015",3,"i just don t see why we have to upgrade it"
"3518","Spotify","dig it","emariebro","May 19, 2016",5,"love that google play offers spotify to take advantage of on my fire "
"3519","Spotify","five stars","ollyk5","July 19, 2016",5,"lost one of my favorite apps works great with soundhound"
"3520","Spotify","yaaaaaassssss ","Kindle Customer","April 7, 2017",5,"yes my dad is a rapper and i found his band in spotify you hear songs out of spotify clearer then youtube i love this app and i will definitely be using it a lot also you can search up anyone that sings or raps they will come up "
"3521","Spotify","five stars","Tammy","November 23, 2016",5,"my daughter loves this app "
"3522","Spotify","this would be so much better if there was a sensor to it","PrincessLaz","January 22, 2016",2,"this would be so much better if there was a sensor to it really not liking my kids to listen "
"3523","Spotify"," but dumped it because of too many loud and annoying ads not so bad these days","marsha l. taylor","November 21, 2015",5,"had it a very long time ago but dumped it because of too many loud and annoying ads not so bad these days "
"3524","Spotify","music haven ","Daniel","December 11, 2014",5,"love this app so much variety in songs you download and listen while online for free otherwise you pay a small monthly amount in order to listen off line hey have a lot of songs "
"3525","Spotify","five stars","KC","March 24, 2016",5,"download musixmatch if you like listening to new music while digesting the lyrics "
"3526","Spotify","great on my kindle ","tayluh_k","April 4, 2015",4,"i was just looking for a way to listen to music artists and genres that i chose spotify is great and i m so excited that it is free for mobile and tablets now "
"3527","Spotify","awesome music selection ","Gamer 2,000,000","January 8, 2016",5,"i love this app and i m so grateful that it s on thhe appstore it has all my favorite c418 songs "
"3528","Spotify","great bargain for free","Phyllis N.","January 5, 2016",5,"i don t mind the ads i like the info but i get my music free and i get plenty of jewish music 🏪"
"3529","Spotify","so cool ;)","J","October 2, 2015",5,"this app is so cool when i want to listen to music i can right away i love it so much i listen to music all the time now "
"3530","Spotify","its great ","Brianna Milfort","October 11, 2015",5,"its a great app not going to lie runs perfectly through kindle fire 1 problem tho you re play list is not catched "
"3531","Spotify","whaaaa","Scott W. Richardson","November 7, 2015",5,"i can t sign up it just says that it couldnt connect to the sign up server?? is this only me???? cmon dudes "
